"source","estimulada","suspensa","vv","year","scenario_id","candidate","result","SG_UE","NR_IDENTIFICACAO_PESQUISA","NR_CNPJ_EMPRESA","DT_INICIO_PESQUISA","DT_FIM_PESQUISA","QT_ENTREVISTADOS","is_fluxo","is_phone","self_hired","confidence_interval_final","error_final","hirer","main_source","CD_CARGO","company_id","turno","NUMERO_CANDIDATO","is_complete","pretty_name","polled_UE","undecided","multiple_scenarios","group_digest","first_round_date","second_round_date","candidate_registry_date"
"https://eliaslacerda.com/destaques/pesquisa-amostragem-para-prefeito-de-matoes-revela-ferdinando-coutinho-na-frente-em-todos-os-cenarios/",0,NA,NA,2020,101,"FERDINANDO COUTINHO",39.33,"08311","MA055372020","10320257000184",2020-01-25,2020-01-26,300,FALSE,FALSE,FALSE,95,5.54,"E B LACERDA DE OLIVEIRA / BLOG DO ELIAS LACERDA","Pindograma-Manual",11,"10320257000184",1,25,FALSE,"Instituto Amostragem","08311",36.34,FALSE,"b434b74a0f235ce3ae0c510d523569fd",2020-11-15,2020-11-29,2020-09-26
"https://eliaslacerda.com/destaques/pesquisa-amostragem-para-prefeito-de-matoes-revela-ferdinando-coutinho-na-frente-em-todos-os-cenarios/",0,NA,NA,2020,101,"GABRIEL TENORIO",24.33,"08311","MA055372020","10320257000184",2020-01-25,2020-01-26,300,FALSE,FALSE,FALSE,95,5.54,"E B LACERDA DE OLIVEIRA / BLOG DO ELIAS LACERDA","Pindograma-Manual",11,"10320257000184",1,11,FALSE,"Instituto Amostragem","08311",36.34,FALSE,"b434b74a0f235ce3ae0c510d523569fd",2020-11-15,2020-11-29,2020-09-26
"http://www.blogdoludwig.com/2020/03/coelho-neto-pesquisa-confirma-lideranca.html",0,NA,NA,2020,103,"BRUNO SILVA",21.33,"07650","MA055472020","01217178000151",2020-03-19,2020-03-20,450,FALSE,FALSE,FALSE,95,4,"DEMOCRATAS - MARANHAO - MA - ESTADUAL / DEMOCRATAS MARANHAO","Pindograma-Manual",11,"01217178000151",1,11,FALSE,"BMO","07650",68.45,FALSE,"9e39bfc53ad9390efb533e5ff6c01466",2020-11-15,2020-11-29,2020-09-26
"https://www.domingoscosta.com.br/wp-content/uploads/2020/06/Pa%C3%A7o-do-Lumiar-JP-jun20.pdf",0,NA,NA,2020,108,"FRED CAMPOS",9.5,"08494","MA058692020","14717260000197",2020-06-04,2020-06-06,398,FALSE,FALSE,FALSE,95,4.9,"H M BOGEA E CIA LTDA / JORNAL PEQUENO","Pindograma-Manual",11,"14717260000197",1,22,FALSE,"Prever Pesquisas","08494",59.7,FALSE,"bbe7690ea36b237c6d356b48171fb280",2020-11-15,2020-11-29,2020-09-26
"https://www.domingoscosta.com.br/wp-content/uploads/2020/06/Pa%C3%A7o-do-Lumiar-JP-jun20.pdf",0,NA,NA,2020,108,"FRANCISCO NETO",1.5,"08494","MA058692020","14717260000197",2020-06-04,2020-06-06,398,FALSE,FALSE,FALSE,95,4.9,"H M BOGEA E CIA LTDA / JORNAL PEQUENO","Pindograma-Manual",11,"14717260000197",1,17,FALSE,"Prever Pesquisas","08494",59.7,FALSE,"bbe7690ea36b237c6d356b48171fb280",2020-11-15,2020-11-29,2020-09-26
"https://www.domingoscosta.com.br/wp-content/uploads/2020/06/Pa%C3%A7o-do-Lumiar-JP-jun20.pdf",0,NA,NA,2020,108,"GILBERTO AROSO",1.3,"08494","MA058692020","14717260000197",2020-06-04,2020-06-06,398,FALSE,FALSE,FALSE,95,4.9,"H M BOGEA E CIA LTDA / JORNAL PEQUENO","Pindograma-Manual",11,"14717260000197",1,15,FALSE,"Prever Pesquisas","08494",59.7,FALSE,"bbe7690ea36b237c6d356b48171fb280",2020-11-15,2020-11-29,2020-09-26
"https://blogdoclaudiomendes.com.br/aldo-lopes-lidera-pesquisa-em-cururupu/",0,NA,NA,2020,111,"ALDO LOPES",30.01,"07714","MA063152020","00905916000190",2020-01-23,2020-01-26,533,FALSE,FALSE,TRUE,96.5,3.5,"M R BORGES SERVICOS","Pindograma-Manual",11,"00905916000190",1,40,TRUE,"MBO","07714",31.35,FALSE,"651f68bc1c4df39e0894d255e06633b4",2020-11-15,2020-11-29,2020-09-26
"https://portalafonsocunha15.blogspot.com/2020/03/nova-pesquisa-confirma-reeleicao-do.html",0,NA,NA,2020,114,"ZE FARIAS",48.42,"07390","MA065152020","00905916000190",2020-03-06,2020-03-08,541,FALSE,FALSE,TRUE,96.5,3.5,"M R BORGES SERVICOS","Pindograma-Manual",11,"00905916000190",1,12,FALSE,"MBO","07390",26.82,FALSE,"7c37d673775c346c8b57602644caa94f",2020-11-15,2020-11-29,2020-09-26
"https://portalafonsocunha15.blogspot.com/2020/03/nova-pesquisa-confirma-reeleicao-do.html",0,NA,NA,2020,114,"OLIVIA CALDAS",24.76,"07390","MA065152020","00905916000190",2020-03-06,2020-03-08,541,FALSE,FALSE,TRUE,96.5,3.5,"M R BORGES SERVICOS","Pindograma-Manual",11,"00905916000190",1,10,FALSE,"MBO","07390",26.82,FALSE,"7c37d673775c346c8b57602644caa94f",2020-11-15,2020-11-29,2020-09-26
"http://oprogresso.net/politica/pesquisa-aponta-dr-enoque-liderando-entre-os-pre-candidatos-em-joao-lisboa/114978.html",0,NA,NA,2020,119,"RAIMUNDO CABELUDO",6.1,"08095","MA076502020","11159115000140",2020-02-29,2020-03-02,361,FALSE,FALSE,FALSE,95,5.1,"JL EMPREENDIMENTOS E LOCACOES DE MAQUINAS EIRELI / JL EMPREENDIMENTOS E CONSTRUCOES","Pindograma-Manual",11,"11159115000140",1,15,FALSE,"Instituto Econométrica","08095",93.9,FALSE,"f09984e88997d1d084a70ec2f37bc34f",2020-11-15,2020-11-29,2020-09-26
"https://portalafonsocunha15.blogspot.com/2020/02/eleicoes-2020-ze-farias-lidera-pesquisa.html",0,NA,NA,2020,121,"ZE FARIAS",30.5,"07390","MA084902020","02348509000155",2020-01-23,2020-01-25,668,FALSE,FALSE,TRUE,95,3.7,"SONIA MARIA SILVA LIMA","Pindograma-Manual",11,"02348509000155",1,12,FALSE,"Mape Produções","07390",48.7,FALSE,"575c4170892548d52555a615a57c0432",2020-11-15,2020-11-29,2020-09-26
"https://www.portaldomunim.com.br/paraiba-lidera-pesquisa-para-prefeito-de-morros-em-todos-os-aspectos/",0,NA,NA,2020,125,"PARAIBA",37.7,"08419","MA092742020","02348509000155",2020-02-06,2020-02-08,313,FALSE,FALSE,TRUE,95,5.5,"SONIA MARIA SILVA LIMA","Pindograma-Manual",11,"02348509000155",1,22,TRUE,"Mape Produções","08419",46,FALSE,"891e1ce3abe953473bfb79cf03a6bcd6",2020-11-15,2020-11-29,2020-09-26
"https://www.portaldomunim.com.br/paraiba-lidera-pesquisa-para-prefeito-de-morros-em-todos-os-aspectos/",0,NA,NA,2020,125,"SIDRACK",16.3,"08419","MA092742020","02348509000155",2020-02-06,2020-02-08,313,FALSE,FALSE,TRUE,95,5.5,"SONIA MARIA SILVA LIMA","Pindograma-Manual",11,"02348509000155",1,12,TRUE,"Mape Produções","08419",46,FALSE,"891e1ce3abe953473bfb79cf03a6bcd6",2020-11-15,2020-11-29,2020-09-26
"https://www.claudiolimablog.com.br/2020/03/eleicoes-2020-pesquisa-realizada-em.html",0,NA,NA,2020,130,"RIGO TELES",25.12,"07315","MA095912020","14266926000138",2020-02-27,2020-03-03,434,FALSE,FALSE,FALSE,95,3.5,"GILDASIO BRITO DOS SANTOS","Pindograma-Manual",11,"14266926000138",1,22,FALSE,"INOP","07315",67.05,FALSE,"9a0bf59a3be1a0e89f8dbc83813e05da",2020-11-15,2020-11-29,2020-09-26
"https://www.claudiolimablog.com.br/2020/03/eleicoes-2020-pesquisa-realizada-em.html",0,NA,NA,2020,130,"GIL LOPES",5.3,"07315","MA095912020","14266926000138",2020-02-27,2020-03-03,434,FALSE,FALSE,FALSE,95,3.5,"GILDASIO BRITO DOS SANTOS","Pindograma-Manual",11,"14266926000138",1,65,FALSE,"INOP","07315",67.05,FALSE,"9a0bf59a3be1a0e89f8dbc83813e05da",2020-11-15,2020-11-29,2020-09-26
"https://www.claudiolimablog.com.br/2020/03/eleicoes-2020-pesquisa-realizada-em.html",0,NA,NA,2020,130,"ADAO NUNES",2.53,"07315","MA095912020","14266926000138",2020-02-27,2020-03-03,434,FALSE,FALSE,FALSE,95,3.5,"GILDASIO BRITO DOS SANTOS","Pindograma-Manual",11,"14266926000138",1,17,FALSE,"INOP","07315",67.05,FALSE,"9a0bf59a3be1a0e89f8dbc83813e05da",2020-11-15,2020-11-29,2020-09-26
"https://eliaslacerda.com/destaques/tribunal-regional-eleitoral-manda-divulgar-pesquisa-para-prefeito-de-matoes-que-tentaram-esconder/",0,NA,NA,2020,132,"GABRIEL TENORIO",25.33,"08311","MA099202020","09471067000189",2020-03-14,2020-03-15,517,FALSE,FALSE,TRUE,95,5.7,"CENSUS INSTITUTO DE PESQUISAS EIRELI","Pindograma-Manual",11,"09471067000189",1,11,TRUE,"Census Pesquisas","08311",30.67,FALSE,"0f649c0a113b8e6b8ef61ec210d08530",2020-11-15,2020-11-29,2020-09-26
"http://www.viladeutopia.com.br/bernardo-mucida-continua-favorito-para-prefeito-de-itabira-mas-ronaldo-magalhaes-passa-a-frente-de-joao-izael-indica-nova-pesquisa-datamg/",0,NA,NA,2020,134,"RONALDO MAGALHAES",16.8,"46337","MG016992020","05394365000161",2020-03-20,2020-03-25,309,FALSE,FALSE,TRUE,95,5.6,"DATAMG INSTITUTO DE PESQUISAS LTDA","Pindograma-Manual",11,"05394365000161",1,14,FALSE,"Data Fato","46337",83.2,FALSE,"0d22e751fed0c3fa530bb7729fc59bea",2020-11-15,2020-11-29,2020-09-26
"https://www.portalondasul.com.br/wp-content/uploads/2020/06/grafico-Copia.pdf",0,NA,NA,2020,137,"SERGINHO",12.72,"41645","MG049672020","24089028000105",2020-06-04,2020-06-04,220,FALSE,FALSE,TRUE,95,6.5,"F5 ATUALIZA DADOS LTDA","Pindograma-Manual",11,"24089028000105",1,40,FALSE,"F5 Atualiza Dados","41645",77.74,FALSE,"b3f6e733262e95b7e81c7ef24c0cd8ab",2020-11-15,2020-11-29,2020-09-26
"https://www.portalondasul.com.br/felipe-carielo-lidera-pesquisa-em-carmo-do-rio-claro/",0,NA,NA,2020,141,"JOAOZINHO BORGES",1.6,"42870","MG051762020","24089028000105",2020-05-28,2020-05-28,375,FALSE,FALSE,TRUE,95,5,"F5 ATUALIZA DADOS LTDA","Pindograma-Manual",11,"24089028000105",1,33,FALSE,"F5 Atualiza Dados","42870",89.34,FALSE,"18c7d1dcf8aab989d3045046dff3ec5b",2020-11-15,2020-11-29,2020-09-26
"https://www.portalondasul.com.br/pesquisa-em-itau-de-minas-mostra-o-ex-prefeito-norival-na-lideranca/",0,NA,NA,2020,143,"RONILTON",1.08,"54453","MG054902020","24089028000105",2020-05-28,2020-05-28,373,FALSE,FALSE,TRUE,95,5,"F5 ATUALIZA DADOS LTDA","Pindograma-Manual",11,"24089028000105",1,55,TRUE,"F5 Atualiza Dados","54453",78.72,FALSE,"37de5034979e846d65a994e4988aba70",2020-11-15,2020-11-29,2020-09-26
"http://boanovacj.com.br/radioboanova/denise-alves-seria-reeleita-em-pratapolis-diz-pesquisa/",0,NA,NA,2020,146,"JUNIOR NOVELLI",2.29,"50571","MG062172020","24089028000105",2020-06-12,2020-06-12,305,FALSE,FALSE,TRUE,95,5.5,"F5 ATUALIZA DADOS LTDA","Pindograma-Manual",11,"24089028000105",1,40,TRUE,"F5 Atualiza Dados","50571",86.2,FALSE,"58b5591929a3ac91f2588463369b368c",2020-11-15,2020-11-29,2020-09-26
"https://www.calameo.com/books/0059947268dae8864874d",0,NA,NA,2020,152,"ZE ACACIO",24.44,"40371","MG083652020","24089028000105",2020-03-19,2020-03-20,375,FALSE,FALSE,FALSE,95,5,"EMPRESA JORNALISTICA SANTA MARTA LTDA /","Pindograma-Manual",11,"24089028000105",1,45,FALSE,"F5 Atualiza Dados","40371",56.68,FALSE,"242b595b0f51a578d19728884a50b273",2020-11-15,2020-11-29,2020-09-26
"https://www.calameo.com/books/0059947268dae8864874d",0,NA,NA,2020,152,"RAFAEL FREIRE",18.88,"40371","MG083652020","24089028000105",2020-03-19,2020-03-20,375,FALSE,FALSE,FALSE,95,5,"EMPRESA JORNALISTICA SANTA MARTA LTDA /","Pindograma-Manual",11,"24089028000105",1,40,FALSE,"F5 Atualiza Dados","40371",56.68,FALSE,"242b595b0f51a578d19728884a50b273",2020-11-15,2020-11-29,2020-09-26
"http://revistacidadesdeminas.com.br/intencao-de-votos-para-prefeito-caratinga-2/",0,NA,NA,2020,154,"JOAO BOSCO",16.2,"42676","MG097782020","34988073000155",2020-03-06,2020-03-08,400,FALSE,FALSE,TRUE,95,4.9,"TONY BRAND COMUNICACAO E MARKETING EIRELI","Pindograma-Manual",11,"34988073000155",1,13,FALSE,"Tony Brand Comunicação","42676",59.9,FALSE,"ee96022a08f573d2950391dfc107abb9",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/pesquisa-em-ponta-pora-avaliacao-administrativa-e-eleicao-2020-34076",0,NA,NA,2020,155,"RONY LINO",6.5,"91316","MS002092020","11785871000184",2020-03-17,2020-03-19,400,FALSE,FALSE,TRUE,95,4.9,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,45000,FALSE,"Ranking Pesquisa","91316",62,FALSE,"9324931d7001d91ccac925c8b1321e96",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/pesquisa-em-ponta-pora-avaliacao-administrativa-e-eleicao-2020-34076",0,NA,NA,2020,155,"EDINHO QUINTANA",5.5,"91316","MS002092020","11785871000184",2020-03-17,2020-03-19,400,FALSE,FALSE,TRUE,95,4.9,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,45999,FALSE,"Ranking Pesquisa","91316",62,FALSE,"9324931d7001d91ccac925c8b1321e96",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/pesquisa-em-ponta-pora-avaliacao-administrativa-e-eleicao-2020-34076",0,NA,NA,2020,155,"MARCELINO NUNES",5.25,"91316","MS002092020","11785871000184",2020-03-17,2020-03-19,400,FALSE,FALSE,TRUE,95,4.9,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,12333,FALSE,"Ranking Pesquisa","91316",62,FALSE,"9324931d7001d91ccac925c8b1321e96",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/pesquisa-em-ponta-pora-avaliacao-administrativa-e-eleicao-2020-34076",0,NA,NA,2020,155,"ADAOZINHO DAUZACKER",4,"91316","MS002092020","11785871000184",2020-03-17,2020-03-19,400,FALSE,FALSE,TRUE,95,4.9,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,12456,FALSE,"Ranking Pesquisa","91316",62,FALSE,"9324931d7001d91ccac925c8b1321e96",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/pesquisa-em-ponta-pora-avaliacao-administrativa-e-eleicao-2020-34076",0,NA,NA,2020,155,"JELSON BERNABE",2.75,"91316","MS002092020","11785871000184",2020-03-17,2020-03-19,400,FALSE,FALSE,TRUE,95,4.9,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,10123,FALSE,"Ranking Pesquisa","91316",62,FALSE,"9324931d7001d91ccac925c8b1321e96",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/pesquisa-em-ponta-pora-avaliacao-administrativa-e-eleicao-2020-34076",0,NA,NA,2020,155,"CANDINHO GABINIO",2,"91316","MS002092020","11785871000184",2020-03-17,2020-03-19,400,FALSE,FALSE,TRUE,95,4.9,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,45123,FALSE,"Ranking Pesquisa","91316",62,FALSE,"9324931d7001d91ccac925c8b1321e96",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/pesquisa-em-ponta-pora-avaliacao-administrativa-e-eleicao-2020-34076",0,NA,NA,2020,155,"OTAVIANO CARDOSO",2,"91316","MS002092020","11785871000184",2020-03-17,2020-03-19,400,FALSE,FALSE,TRUE,95,4.9,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,45678,FALSE,"Ranking Pesquisa","91316",62,FALSE,"9324931d7001d91ccac925c8b1321e96",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/pesquisa-em-ponta-pora-avaliacao-administrativa-e-eleicao-2020-34076",0,NA,NA,2020,155,"ANNY ESPINOLA",1.5,"91316","MS002092020","11785871000184",2020-03-17,2020-03-19,400,FALSE,FALSE,TRUE,95,4.9,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,45111,FALSE,"Ranking Pesquisa","91316",62,FALSE,"9324931d7001d91ccac925c8b1321e96",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/pesquisa-em-ponta-pora-avaliacao-administrativa-e-eleicao-2020-34076",0,NA,NA,2020,155,"FARID AFIF",1.5,"91316","MS002092020","11785871000184",2020-03-17,2020-03-19,400,FALSE,FALSE,TRUE,95,4.9,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,25555,FALSE,"Ranking Pesquisa","91316",62,FALSE,"9324931d7001d91ccac925c8b1321e96",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/pesquisa-em-ponta-pora-avaliacao-administrativa-e-eleicao-2020-34076",0,NA,NA,2020,155,"MARQUINHOS",1.25,"91316","MS002092020","11785871000184",2020-03-17,2020-03-19,400,FALSE,FALSE,TRUE,95,4.9,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,45444,FALSE,"Ranking Pesquisa","91316",62,FALSE,"9324931d7001d91ccac925c8b1321e96",2020-11-15,2020-11-29,2020-09-26
"https://www.jd1noticias.com/politica/instituto-ranking-mostra-marquinhos-soberano-em-pesquisa/76631/",0,NA,NA,2020,160,"MARQUINHOS TRAD",34.17,"90514","MS004052020","11785871000184",2020-06-10,2020-06-14,1200,FALSE,FALSE,TRUE,95,2.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,55,FALSE,"Ranking Pesquisa","90514",61.91,FALSE,"5394ce45411ddd7684ddedfe553958b8",2020-11-15,2020-11-29,2020-09-26
"https://www.jd1noticias.com/politica/instituto-ranking-mostra-marquinhos-soberano-em-pesquisa/76631/",0,NA,NA,2020,160,"MARCIO FERNANDES",1.42,"90514","MS004052020","11785871000184",2020-06-10,2020-06-14,1200,FALSE,FALSE,TRUE,95,2.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,15,FALSE,"Ranking Pesquisa","90514",61.91,FALSE,"5394ce45411ddd7684ddedfe553958b8",2020-11-15,2020-11-29,2020-09-26
"https://www.jd1noticias.com/politica/instituto-ranking-mostra-marquinhos-soberano-em-pesquisa/76631/",0,NA,NA,2020,160,"PEDRO KEMP",1.17,"90514","MS004052020","11785871000184",2020-06-10,2020-06-14,1200,FALSE,FALSE,TRUE,95,2.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,13,FALSE,"Ranking Pesquisa","90514",61.91,FALSE,"5394ce45411ddd7684ddedfe553958b8",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/redes-sociais-e-o-fim-das-coligacoes-podem-renovar-em-mais-de-50-a-camara-municipal-de-campo-grande-35547",0,NA,NA,2020,161,"OTAVIO TRAD",1.5,"90514","MS004052020","11785871000184",2020-06-10,2020-06-14,1200,FALSE,FALSE,TRUE,95,2.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,55123,FALSE,"Ranking Pesquisa","90514",88.67,FALSE,"1c13642941a9cfb5fb289b53efa90df5",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/redes-sociais-e-o-fim-das-coligacoes-podem-renovar-em-mais-de-50-a-camara-municipal-de-campo-grande-35547",0,NA,NA,2020,161,"SILVIO PITU",1.25,"90514","MS004052020","11785871000184",2020-06-10,2020-06-14,1200,FALSE,FALSE,TRUE,95,2.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,25800,FALSE,"Ranking Pesquisa","90514",88.67,FALSE,"1c13642941a9cfb5fb289b53efa90df5",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/redes-sociais-e-o-fim-das-coligacoes-podem-renovar-em-mais-de-50-a-camara-municipal-de-campo-grande-35547",0,NA,NA,2020,161,"AMADEU BORGES",1,"90514","MS004052020","11785871000184",2020-06-10,2020-06-14,1200,FALSE,FALSE,TRUE,95,2.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,55055,FALSE,"Ranking Pesquisa","90514",88.67,FALSE,"1c13642941a9cfb5fb289b53efa90df5",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/redes-sociais-e-o-fim-das-coligacoes-podem-renovar-em-mais-de-50-a-camara-municipal-de-campo-grande-35547",0,NA,NA,2020,161,"CHIQUINHO TELLES",1,"90514","MS004052020","11785871000184",2020-06-10,2020-06-14,1200,FALSE,FALSE,TRUE,95,2.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,55800,FALSE,"Ranking Pesquisa","90514",88.67,FALSE,"1c13642941a9cfb5fb289b53efa90df5",2020-11-15,2020-11-29,2020-09-26
"https://www.msnoticias.com.br/editorias/politica-mato-grosso-sul/dem-insiste-com-barbosinha-e-quer-renuncia-de-marcal-consolidado-na/98164/",0,NA,NA,2020,164,"BARBOSINHA",6.6,"90735","MS020902020","11785871000184",2020-05-13,2020-05-16,500,FALSE,FALSE,TRUE,95,4.4,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,25,FALSE,"Ranking Pesquisa","90735",92.4,FALSE,"4af7fd7aae88e98f41e8e57cd4edcdde",2020-11-15,2020-11-29,2020-09-26
"https://www.msnoticias.com.br/editorias/politica-mato-grosso-sul/dem-insiste-com-barbosinha-e-quer-renuncia-de-marcal-consolidado-na/98164/",0,NA,NA,2020,164,"ALAN GUEDES",1,"90735","MS020902020","11785871000184",2020-05-13,2020-05-16,500,FALSE,FALSE,TRUE,95,4.4,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,11,FALSE,"Ranking Pesquisa","90735",92.4,FALSE,"4af7fd7aae88e98f41e8e57cd4edcdde",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/dourados-marcal-filho-mantem-lideranca-mas-barbosinha-e-delia-razuk-crescem-35027",0,NA,NA,2020,165,"SILAS ZANATA",3,"90735","MS020902020","11785871000184",2020-05-13,2020-05-16,500,FALSE,FALSE,TRUE,95,4.4,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,45038,FALSE,"Ranking Pesquisa","90735",79.2,FALSE,"561e446d9955fae751b9f52e5921aabe",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/dourados-marcal-filho-mantem-lideranca-mas-barbosinha-e-delia-razuk-crescem-35027",0,NA,NA,2020,165,"JANIO MIGUEL",2.6,"90735","MS020902020","11785871000184",2020-05-13,2020-05-16,500,FALSE,FALSE,TRUE,95,4.4,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,14122,FALSE,"Ranking Pesquisa","90735",79.2,FALSE,"561e446d9955fae751b9f52e5921aabe",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/dourados-marcal-filho-mantem-lideranca-mas-barbosinha-e-delia-razuk-crescem-35027",0,NA,NA,2020,165,"MAURICIO LEMES",1.8,"90735","MS020902020","11785871000184",2020-05-13,2020-05-16,500,FALSE,FALSE,TRUE,95,4.4,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,40111,FALSE,"Ranking Pesquisa","90735",79.2,FALSE,"561e446d9955fae751b9f52e5921aabe",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/dourados-marcal-filho-mantem-lideranca-mas-barbosinha-e-delia-razuk-crescem-35027",0,NA,NA,2020,165,"LIANDRA SAUDE",1.8,"90735","MS020902020","11785871000184",2020-05-13,2020-05-16,500,FALSE,FALSE,TRUE,95,4.4,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,14000,FALSE,"Ranking Pesquisa","90735",79.2,FALSE,"561e446d9955fae751b9f52e5921aabe",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/dourados-marcal-filho-mantem-lideranca-mas-barbosinha-e-delia-razuk-crescem-35027",0,NA,NA,2020,165,"OLAVO SUL",1.8,"90735","MS020902020","11785871000184",2020-05-13,2020-05-16,500,FALSE,FALSE,TRUE,95,4.4,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,15120,FALSE,"Ranking Pesquisa","90735",79.2,FALSE,"561e446d9955fae751b9f52e5921aabe",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/dourados-marcal-filho-mantem-lideranca-mas-barbosinha-e-delia-razuk-crescem-35027",0,NA,NA,2020,165,"SERGIO NOGUEIRA",1.8,"90735","MS020902020","11785871000184",2020-05-13,2020-05-16,500,FALSE,FALSE,TRUE,95,4.4,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,45123,FALSE,"Ranking Pesquisa","90735",79.2,FALSE,"561e446d9955fae751b9f52e5921aabe",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/dourados-marcal-filho-mantem-lideranca-mas-barbosinha-e-delia-razuk-crescem-35027",0,NA,NA,2020,165,"SONIA PIMENTEL",1.6,"90735","MS020902020","11785871000184",2020-05-13,2020-05-16,500,FALSE,FALSE,TRUE,95,4.4,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,14123,FALSE,"Ranking Pesquisa","90735",79.2,FALSE,"561e446d9955fae751b9f52e5921aabe",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/dourados-marcal-filho-mantem-lideranca-mas-barbosinha-e-delia-razuk-crescem-35027",0,NA,NA,2020,165,"PEDRO PEPA",1.4,"90735","MS020902020","11785871000184",2020-05-13,2020-05-16,500,FALSE,FALSE,TRUE,95,4.4,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",13,"RANKING",1,25121,FALSE,"Ranking Pesquisa","90735",79.2,FALSE,"561e446d9955fae751b9f52e5921aabe",2020-11-15,2020-11-29,2020-09-26
