"source","estimulada","vv","year","scenario_id","candidate","result","SG_UE","NR_CNPJ_EMPRESA","QT_ENTREVISTADOS","DT_INICIO_PESQUISA","DT_FIM_PESQUISA","is_fluxo","is_phone","confidence_interval_final","error_final","NR_IDENTIFICACAO_PESQUISA","main_source","CD_CARGO","self_hired","is_complete","hirer","company_id","turno","NUMERO_CANDIDATO","polled_UE","pretty_name","undecided","first_round_date","second_round_date","candidate_registry_date"
"https://www.santaportal.com.br/noticia/62582-veja-os-resultados-da-pesquisa-em-itanhaem",0,NA,2020,1032,"MARCELO STRAMA",4,"65439","04209958000148",1060,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP089382020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,2980,"65439","Badra Comunicação",68.2,2020-11-15,2020-11-29,2020-09-26
"https://www.santaportal.com.br/noticia/62582-veja-os-resultados-da-pesquisa-em-itanhaem",0,NA,2020,1032,"MARCO AURELIO",3.7,"65439","04209958000148",1060,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP089382020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,2981,"65439","Badra Comunicação",68.2,2020-11-15,2020-11-29,2020-09-26
"https://www.santaportal.com.br/noticia/62582-veja-os-resultados-da-pesquisa-em-itanhaem",0,NA,2020,1032,"PAULO MUNHOZ",1.9,"65439","04209958000148",1060,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP089382020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,2982,"65439","Badra Comunicação",68.2,2020-11-15,2020-11-29,2020-09-26
"https://www.santaportal.com.br/noticia/62582-veja-os-resultados-da-pesquisa-em-itanhaem",0,NA,2020,1032,"CESAR LIMA",1,"65439","04209958000148",1060,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP089382020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,2978,"65439","Badra Comunicação",68.2,2020-11-15,2020-11-29,2020-09-26
"https://santaportal.com.br/noticia/63475-confira-os-resultados-da-pesquisa-santa-cecilia-badra-para-itanhaem",0,NA,2020,1034,"CRIS FORSSELL",10.1,"65439","04209958000148",1060,2020-08-31,2020-09-02,TRUE,FALSE,95,3,"SP089622020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,2979,"65439","Badra Comunicação",66.4,2020-11-15,2020-11-29,2020-09-26
"https://santaportal.com.br/noticia/63475-confira-os-resultados-da-pesquisa-santa-cecilia-badra-para-itanhaem",0,NA,2020,1034,"TIAGO CERVANTES",9,"65439","04209958000148",1060,2020-08-31,2020-09-02,TRUE,FALSE,95,3,"SP089622020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,2985,"65439","Badra Comunicação",66.4,2020-11-15,2020-11-29,2020-09-26
"https://santaportal.com.br/noticia/63475-confira-os-resultados-da-pesquisa-santa-cecilia-badra-para-itanhaem",0,NA,2020,1034,"CAPITAO GALVAO",5.8,"65439","04209958000148",1060,2020-08-31,2020-09-02,TRUE,FALSE,95,3,"SP089622020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,2977,"65439","Badra Comunicação",66.4,2020-11-15,2020-11-29,2020-09-26
"https://santaportal.com.br/noticia/63475-confira-os-resultados-da-pesquisa-santa-cecilia-badra-para-itanhaem",0,NA,2020,1034,"MARCELO STRAMA",4.1,"65439","04209958000148",1060,2020-08-31,2020-09-02,TRUE,FALSE,95,3,"SP089622020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,2980,"65439","Badra Comunicação",66.4,2020-11-15,2020-11-29,2020-09-26
"https://santaportal.com.br/noticia/63475-confira-os-resultados-da-pesquisa-santa-cecilia-badra-para-itanhaem",0,NA,2020,1034,"MARCO AURELIO",2.4,"65439","04209958000148",1060,2020-08-31,2020-09-02,TRUE,FALSE,95,3,"SP089622020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,2981,"65439","Badra Comunicação",66.4,2020-11-15,2020-11-29,2020-09-26
"https://santaportal.com.br/noticia/63475-confira-os-resultados-da-pesquisa-santa-cecilia-badra-para-itanhaem",0,NA,2020,1034,"PETERSON GONZAGA",1.2,"65439","04209958000148",1060,2020-08-31,2020-09-02,TRUE,FALSE,95,3,"SP089622020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,2983,"65439","Badra Comunicação",66.4,2020-11-15,2020-11-29,2020-09-26
"https://santaportal.com.br/noticia/63475-confira-os-resultados-da-pesquisa-santa-cecilia-badra-para-itanhaem",0,NA,2020,1034,"PAULO MUNHOZ",1,"65439","04209958000148",1060,2020-08-31,2020-09-02,TRUE,FALSE,95,3,"SP089622020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,2982,"65439","Badra Comunicação",66.4,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=25",0,NA,2020,1037,"PAULO ALEXANDRE BARBOSA",4.9,"70718","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP007822020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3067,"70718","Badra Comunicação",81.2,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=25",0,NA,2020,1037,"ROSANA VALLE",4.9,"70718","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP007822020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3072,"70718","Badra Comunicação",81.2,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=25",0,NA,2020,1037,"BANHA",4.1,"70718","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP007822020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3057,"70718","Badra Comunicação",81.2,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=25",0,NA,2020,1037,"PROFESSOR KENNY",2,"70718","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP007822020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3070,"70718","Badra Comunicação",81.2,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=25",0,NA,2020,1037,"RUI ROSIS",1.5,"70718","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP007822020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3073,"70718","Badra Comunicação",81.2,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=25",0,NA,2020,1037,"ROGERIO SANTOS",1.4,"70718","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP007822020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3071,"70718","Badra Comunicação",81.2,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=27",0,NA,2020,1039,"ALBERTO MOURAO",25.8,"69213","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP041312020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3028,"69213","Badra Comunicação",50.1,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=27",0,NA,2020,1039,"ALEXANDRE COMIN",6.7,"69213","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP041312020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3029,"69213","Badra Comunicação",50.1,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=27",0,NA,2020,1039,"RAQUEL CHINI",4.5,"69213","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP041312020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3034,"69213","Badra Comunicação",50.1,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=27",0,NA,2020,1039,"ALEXANDRE CUNHA",4.2,"69213","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP041312020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3030,"69213","Badra Comunicação",50.1,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=27",0,NA,2020,1039,"JANAINA BALLARIS",4,"69213","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP041312020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3032,"69213","Badra Comunicação",50.1,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=27",0,NA,2020,1039,"DANILO MORGADO",3.5,"69213","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP041312020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3031,"69213","Badra Comunicação",50.1,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=27",0,NA,2020,1039,"ROBERTO",1.2,"69213","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP041312020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3035,"69213","Badra Comunicação",50.1,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=34",0,NA,2020,1041,"EMER",10.9,"68535","04209958000148",1060,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP081972020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3019,"68535","Badra Comunicação",66,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=34",0,NA,2020,1041,"LUIZ MAURICIO",9.3,"68535","04209958000148",1060,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP081972020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3023,"68535","Badra Comunicação",66,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=34",0,NA,2020,1041,"GILSON BARGIERI",4.4,"68535","04209958000148",1060,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP081972020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3020,"68535","Badra Comunicação",66,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=34",0,NA,2020,1041,"CABO ANDERSON",3.6,"68535","04209958000148",1060,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP081972020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3018,"68535","Badra Comunicação",66,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=34",0,NA,2020,1041,"BARROS",2.6,"68535","04209958000148",1060,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP081972020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3017,"68535","Badra Comunicação",66,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=34",0,NA,2020,1041,"ALEX MATOS",2.1,"68535","04209958000148",1060,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP081972020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3016,"68535","Badra Comunicação",66,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=34",0,NA,2020,1041,"KAIO LIMA",1.1,"68535","04209958000148",1060,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP081972020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3022,"68535","Badra Comunicação",66,2020-11-15,2020-11-29,2020-09-26
"https://santaportal.com.br/noticia/63473-pesquisa-santa-cecilia-badra-mostra-os-favoritos-em-peruibe",0,NA,2020,1042,"EMER",7.6,"68535","04209958000148",1060,2020-08-31,2020-09-02,TRUE,FALSE,95,3,"SP039762020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3019,"68535","Badra Comunicação",65.6,2020-11-15,2020-11-29,2020-09-26
"https://santaportal.com.br/noticia/63473-pesquisa-santa-cecilia-badra-mostra-os-favoritos-em-peruibe",0,NA,2020,1042,"LUIZ MAURICIO",7.3,"68535","04209958000148",1060,2020-08-31,2020-09-02,TRUE,FALSE,95,3,"SP039762020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3023,"68535","Badra Comunicação",65.6,2020-11-15,2020-11-29,2020-09-26
"https://santaportal.com.br/noticia/63473-pesquisa-santa-cecilia-badra-mostra-os-favoritos-em-peruibe",0,NA,2020,1042,"ALEX MATOS",5.8,"68535","04209958000148",1060,2020-08-31,2020-09-02,TRUE,FALSE,95,3,"SP039762020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3016,"68535","Badra Comunicação",65.6,2020-11-15,2020-11-29,2020-09-26
"https://santaportal.com.br/noticia/63473-pesquisa-santa-cecilia-badra-mostra-os-favoritos-em-peruibe",0,NA,2020,1042,"CABO ANDERSON",4.3,"68535","04209958000148",1060,2020-08-31,2020-09-02,TRUE,FALSE,95,3,"SP039762020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3018,"68535","Badra Comunicação",65.6,2020-11-15,2020-11-29,2020-09-26
"https://santaportal.com.br/noticia/63473-pesquisa-santa-cecilia-badra-mostra-os-favoritos-em-peruibe",0,NA,2020,1042,"BARROS",3.6,"68535","04209958000148",1060,2020-08-31,2020-09-02,TRUE,FALSE,95,3,"SP039762020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3017,"68535","Badra Comunicação",65.6,2020-11-15,2020-11-29,2020-09-26
"https://santaportal.com.br/noticia/63473-pesquisa-santa-cecilia-badra-mostra-os-favoritos-em-peruibe",0,NA,2020,1042,"GILSON BARGIERI",3.6,"68535","04209958000148",1060,2020-08-31,2020-09-02,TRUE,FALSE,95,3,"SP039762020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3020,"68535","Badra Comunicação",65.6,2020-11-15,2020-11-29,2020-09-26
"https://santaportal.com.br/noticia/63473-pesquisa-santa-cecilia-badra-mostra-os-favoritos-em-peruibe",0,NA,2020,1042,"KAIO LIMA",2.2,"68535","04209958000148",1060,2020-08-31,2020-09-02,TRUE,FALSE,95,3,"SP039762020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3022,"68535","Badra Comunicação",65.6,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=26",0,NA,2020,1045,"PEDRO GOUVEA",15.9,"71218","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP088992020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3129,"71218","Badra Comunicação",65,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=26",0,NA,2020,1045,"KAYO AMADO",11.8,"71218","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP088992020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3126,"71218","Badra Comunicação",65,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=26",0,NA,2020,1045,"SOLANGE FREITAS",4.5,"71218","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP088992020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3130,"71218","Badra Comunicação",65,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=26",0,NA,2020,1045,"VALQUIRIO MARTINS",1.7,"71218","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP088992020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3131,"71218","Badra Comunicação",65,2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=26",0,NA,2020,1045,"MARCIO FRANCA",1.1,"71218","04209958000148",1500,2020-08-03,2020-08-07,TRUE,FALSE,95,3,"SP088992020","Pindograma-Manual",11,TRUE,TRUE,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","04209958000148",1,3127,"71218","Badra Comunicação",65,2020-11-15,2020-11-29,2020-09-26
"https://www.facebook.com/diariopedrosa/posts/3241785889275732",0,NA,2020,1047,"GUTO",39.3,"05576","05255333000185",500,2020-08-26,2020-08-29,FALSE,FALSE,95,4,"PA054882020","Pindograma-Manual",11,TRUE,TRUE,"V. C. H. A. SERVICOS LTDA.","05255333000185",1,1332,"05576","Veritate",45.6,2020-11-15,2020-11-29,2020-09-26
"https://www.facebook.com/diariopedrosa/posts/3241785889275732",0,NA,2020,1047,"NIC",9.3,"05576","05255333000185",500,2020-08-26,2020-08-29,FALSE,FALSE,95,4,"PA054882020","Pindograma-Manual",11,TRUE,TRUE,"V. C. H. A. SERVICOS LTDA.","05255333000185",1,1334,"05576","Veritate",45.6,2020-11-15,2020-11-29,2020-09-26
"https://www.facebook.com/diariopedrosa/posts/3241785889275732",0,NA,2020,1047,"TOBIAS",4.6,"05576","05255333000185",500,2020-08-26,2020-08-29,FALSE,FALSE,95,4,"PA054882020","Pindograma-Manual",11,TRUE,TRUE,"V. C. H. A. SERVICOS LTDA.","05255333000185",1,1335,"05576","Veritate",45.6,2020-11-15,2020-11-29,2020-09-26
"https://www.facebook.com/diariopedrosa/posts/3241785889275732",0,NA,2020,1047,"MELEM",1.2,"05576","05255333000185",500,2020-08-26,2020-08-29,FALSE,FALSE,95,4,"PA054882020","Pindograma-Manual",11,TRUE,TRUE,"V. C. H. A. SERVICOS LTDA.","05255333000185",1,1333,"05576","Veritate",45.6,2020-11-15,2020-11-29,2020-09-26
"https://www.portalam24h.com/politica/pesquisa-aponta-crescimento-de-david-almeida-e-amazonino-na-disputa-pela-prefeitura-de-manaus/",0,NA,2020,1056,"AMAZONINO MENDES",5.7,"02550","22267969000166",1000,2020-09-03,2020-09-05,FALSE,FALSE,95,3.1,"AM053722020","Pindograma-Manual",11,TRUE,TRUE,"M P VALIN EIRELI","22267969000166",1,1162,"02550","Projeta Pesquisa",88.1,2020-11-15,2020-11-29,2020-09-26
"https://www.portalam24h.com/politica/pesquisa-aponta-crescimento-de-david-almeida-e-amazonino-na-disputa-pela-prefeitura-de-manaus/",0,NA,2020,1056,"DAVID ALMEIDA",5.2,"02550","22267969000166",1000,2020-09-03,2020-09-05,FALSE,FALSE,95,3.1,"AM053722020","Pindograma-Manual",11,TRUE,TRUE,"M P VALIN EIRELI","22267969000166",1,1172,"02550","Projeta Pesquisa",88.1,2020-11-15,2020-11-29,2020-09-26
"https://www.portalam24h.com/politica/pesquisa-aponta-crescimento-de-david-almeida-e-amazonino-na-disputa-pela-prefeitura-de-manaus/",0,NA,2020,1056,"JOSE RICARDO",1,"02550","22267969000166",1000,2020-09-03,2020-09-05,FALSE,FALSE,95,3.1,"AM053722020","Pindograma-Manual",11,TRUE,TRUE,"M P VALIN EIRELI","22267969000166",1,1178,"02550","Projeta Pesquisa",88.1,2020-11-15,2020-11-29,2020-09-26
"https://www.correiodosmunicipios-al.com.br/2020/08/pesquisa-mostra-lideranca-de-flavio-do-chico-da-granja-em-feira-grande/",0,NA,2020,1064,"FLAVIO CHICO GRANJA",42,"27510","33030852000180",600,2020-07-31,2020-08-03,FALSE,FALSE,95,4,"AL063992020","Pindograma-Manual",11,TRUE,TRUE,"GRUPO DE PESQUISA SAO JUDAS TADEU LTDA","TDL",1,2248,"27510","TDL Pesquisa",37,2020-11-15,2020-11-29,2020-09-26
"https://www.correiodosmunicipios-al.com.br/2020/08/pesquisa-mostra-lideranca-de-flavio-do-chico-da-granja-em-feira-grande/",0,NA,2020,1064,"VERIDIANO ALMIR",17,"27510","33030852000180",600,2020-07-31,2020-08-03,FALSE,FALSE,95,4,"AL063992020","Pindograma-Manual",11,TRUE,TRUE,"GRUPO DE PESQUISA SAO JUDAS TADEU LTDA","TDL",1,2250,"27510","TDL Pesquisa",37,2020-11-15,2020-11-29,2020-09-26
"https://www.correiodosmunicipios-al.com.br/2020/08/pesquisa-mostra-lideranca-de-flavio-do-chico-da-granja-em-feira-grande/",0,NA,2020,1064,"FLAVIO MAURICIO",2,"27510","33030852000180",600,2020-07-31,2020-08-03,FALSE,FALSE,95,4,"AL063992020","Pindograma-Manual",11,TRUE,TRUE,"GRUPO DE PESQUISA SAO JUDAS TADEU LTDA","TDL",1,2249,"27510","TDL Pesquisa",37,2020-11-15,2020-11-29,2020-09-26
"https://www.correiodosmunicipios-al.com.br/2020/08/pesquisa-mostra-lideranca-de-flavio-do-chico-da-granja-em-feira-grande/",0,NA,2020,1064,"ANA LUCIA",1,"27510","33030852000180",600,2020-07-31,2020-08-03,FALSE,FALSE,95,4,"AL063992020","Pindograma-Manual",11,TRUE,TRUE,"GRUPO DE PESQUISA SAO JUDAS TADEU LTDA","TDL",1,2246,"27510","TDL Pesquisa",37,2020-11-15,2020-11-29,2020-09-26
"https://www.correiodosmunicipios-al.com.br/2020/08/pesquisa-mostra-lideranca-de-flavio-do-chico-da-granja-em-feira-grande/",0,NA,2020,1064,"CAPITAO HILTON",1,"27510","33030852000180",600,2020-07-31,2020-08-03,FALSE,FALSE,95,4,"AL063992020","Pindograma-Manual",11,TRUE,TRUE,"GRUPO DE PESQUISA SAO JUDAS TADEU LTDA","TDL",1,2247,"27510","TDL Pesquisa",37,2020-11-15,2020-11-29,2020-09-26
"https://euclidesdacunha.com/2020/08/29/pesquisa-aponta-vitoria-de-silvania-em-monte-santo/",0,NA,2020,1066,"SILVANIA",46.97,"37311","33509397000109",600,2020-08-20,2020-08-22,TRUE,FALSE,95,4,"BA000112020","Pindograma-Manual",11,TRUE,TRUE,"DENIVALDO DA CONCEICAO FERNANDES DE OLIVEIRA","33509397000109",1,2526,"37311","Fernandes Consultoria",12.58,2020-11-15,2020-11-29,2020-09-26
"https://euclidesdacunha.com/2020/08/29/pesquisa-aponta-vitoria-de-silvania-em-monte-santo/",0,NA,2020,1066,"VANDO",37.9,"37311","33509397000109",600,2020-08-20,2020-08-22,TRUE,FALSE,95,4,"BA000112020","Pindograma-Manual",11,TRUE,TRUE,"DENIVALDO DA CONCEICAO FERNANDES DE OLIVEIRA","33509397000109",1,2527,"37311","Fernandes Consultoria",12.58,2020-11-15,2020-11-29,2020-09-26
"https://euclidesdacunha.com/2020/08/29/pesquisa-aponta-vitoria-de-silvania-em-monte-santo/",0,NA,2020,1066,"LUIS COSTA",2.55,"37311","33509397000109",600,2020-08-20,2020-08-22,TRUE,FALSE,95,4,"BA000112020","Pindograma-Manual",11,TRUE,TRUE,"DENIVALDO DA CONCEICAO FERNANDES DE OLIVEIRA","33509397000109",1,2525,"37311","Fernandes Consultoria",12.58,2020-11-15,2020-11-29,2020-09-26
"https://eshoje.com.br/pesquisa-aponta-favoritismo-de-gandini-e-rejeicao-de-joao-coser/",0,NA,2020,1068,"GANDINI",4,"57053","33513194000188",600,2020-08-31,2020-09-01,TRUE,FALSE,95,3.99,"ES076072020","Pindograma-Manual",11,TRUE,TRUE,"M.S. PASSOS","33513194000188",1,2854,"57053","M S Passos Comunicação",88.5,2020-11-15,2020-11-29,2020-09-26
"https://eshoje.com.br/pesquisa-aponta-favoritismo-de-gandini-e-rejeicao-de-joao-coser/",0,NA,2020,1068,"JOAO COSER",2,"57053","33513194000188",600,2020-08-31,2020-09-01,TRUE,FALSE,95,3.99,"ES076072020","Pindograma-Manual",11,TRUE,TRUE,"M.S. PASSOS","33513194000188",1,2855,"57053","M S Passos Comunicação",88.5,2020-11-15,2020-11-29,2020-09-26
"https://eshoje.com.br/pesquisa-aponta-favoritismo-de-gandini-e-rejeicao-de-joao-coser/",0,NA,2020,1068,"PAZOLINI",1.83,"57053","33513194000188",600,2020-08-31,2020-09-01,TRUE,FALSE,95,3.99,"ES076072020","Pindograma-Manual",11,TRUE,TRUE,"M.S. PASSOS","33513194000188",1,2858,"57053","M S Passos Comunicação",88.5,2020-11-15,2020-11-29,2020-09-26
"https://eshoje.com.br/pesquisa-aponta-favoritismo-de-gandini-e-rejeicao-de-joao-coser/",0,NA,2020,1068,"C ASSUNCAO",1.67,"57053","33513194000188",600,2020-08-31,2020-09-01,TRUE,FALSE,95,3.99,"ES076072020","Pindograma-Manual",11,TRUE,TRUE,"M.S. PASSOS","33513194000188",1,2852,"57053","M S Passos Comunicação",88.5,2020-11-15,2020-11-29,2020-09-26
"https://eshoje.com.br/pesquisa-aponta-favoritismo-de-gandini-e-rejeicao-de-joao-coser/",0,NA,2020,1068,"LUIZ PAULO",1,"57053","33513194000188",600,2020-08-31,2020-09-01,TRUE,FALSE,95,3.99,"ES076072020","Pindograma-Manual",11,TRUE,TRUE,"M.S. PASSOS","33513194000188",1,2856,"57053","M S Passos Comunicação",88.5,2020-11-15,2020-11-29,2020-09-26
"https://eshoje.com.br/pesquisa-aponta-favoritismo-de-gandini-e-rejeicao-de-joao-coser/",0,NA,2020,1068,"CORONEL NILTON",1,"57053","33513194000188",600,2020-08-31,2020-09-01,TRUE,FALSE,95,3.99,"ES076072020","Pindograma-Manual",11,TRUE,TRUE,"M.S. PASSOS","33513194000188",1,2853,"57053","M S Passos Comunicação",88.5,2020-11-15,2020-11-29,2020-09-26
